Datum,temp_mean_all,surface_temp_mean_all,relhum_mean_all,windspeed_mean,precipitation_sum_all,pressure_mean_all,global_radiation_short_wave_mean,global_radiation_long_wave_mean,precipitation_sum_730,precipitation_sum_550
02/06/2021,19.37,21.81,56.03,0.82,0,1000.14,332.28,340.74,0,0
03/06/2021,20.85,22.25,68.74,1.21,1.4,1003.82,198.41,385.47,1.9,1.9
04/06/2021,20.38,22.23,82.19,0.92,4.5,1004.91,222.76,387.39,4,4
05/06/2021,17.57,17.78,90.97,1.67,2,1004.89,92.41,392.3,2.3,2.3
06/06/2021,15.28,15.71,89.75,1.74,0.3,1007.79,64.72,385.02,0,0
07/06/2021,16.54,17.66,82.41,1.06,0,1008.04,112.42,383.64,0,0
08/06/2021,18.44,20.55,74.01,0.89,0,1007.45,238.72,368.36,0,0
09/06/2021,19.86,22.01,71.47,1.23,0,1006.08,241.76,365.13,0,0
10/06/2021,20,22.77,66.53,1.18,0,1005.34,302.92,353.62,0,0
11/06/2021,20.46,22.7,68.06,1.76,0,1003.85,266.09,363.81,0,0
12/06/2021,18.12,19.38,70.66,2.71,0,1005.22,207.2,361.71,0,0
13/06/2021,15.83,18.78,62.76,1.03,0,1011.21,344.65,316.15,0,0
14/06/2021,19.62,22.43,60.39,1.21,0,1005.72,340.12,341.16,0,0
15/06/2021,19.68,22.12,65.86,1.24,0,1004.53,295.35,356.05,0,0
16/06/2021,21.83,24.25,65.82,0.88,0,999.15,292.81,370.9,0,0
17/06/2021,26.54,28.54,56.16,1.13,0,996.27,298.49,395.09,0,0
18/06/2021,26.44,28.58,60.71,1.04,0,997.37,265.35,399.91,0,0
19/06/2021,24.37,27.38,60.08,1.52,0.7,997.89,303.92,382.71,15.5,15.5
20/06/2021,21.99,23.81,69.12,1.91,14.8,992.91,267.72,385.1,12,12
21/06/2021,16.85,17.24,88.05,1.91,12.2,992.91,81.21,390.74,0.2,0.2
22/06/2021,14.02,14.81,82.99,1.55,7.7,1000.83,88.65,370.91,7.7,7.7
23/06/2021,15.72,17.42,78.6,1.52,0,1004.8,179.98,375.1,0,0
24/06/2021,17.12,18.69,78.19,1.43,0.1,1004.1,168.74,377.78,0.1,0.1
25/06/2021,17.5,19.23,69.97,1.31,0,1002.92,220.43,360.35,0,0
26/06/2021,19.15,20.77,69.19,0.84,0,1003.06,258.35,357.48,0,0
27/06/2021,19.61,20.91,76.6,1.3,23.9,1000.67,216.33,373.66,23.9,23.9
28/06/2021,21.1,22.43,81.66,0.92,0.2,998.46,204.72,383.08,0.2,0.2
29/06/2021,19.94,22.11,80.68,1.7,69.5,995.87,234.03,385.34,70.5,70.5
30/06/2021,15.82,17.52,88.4,1.99,2,996.18,153.35,378.74,2.4,2.3
01/07/2021,12.94,13.15,95.85,2.02,9.7,999.88,40.1,376.19,8.3,8.4
02/07/2021,16.22,18.41,79.15,1.26,0,1001.97,251.72,354.07,0,0
03/07/2021,18.49,20.89,75.52,0.97,0.7,1000.04,256.58,361.84,0.9,0.9
04/07/2021,17.56,18.51,88.04,0.87,4.5,995.19,144.7,373.42,11.2,10.3
05/07/2021,16.55,17.45,85.18,0.99,7.2,993.74,152.09,370.68,0.7,1.3
06/07/2021,18.98,18.81,72.93,1.86,2,992.21,158.12,373.38,1.6,1.9
07/07/2021,18.02,19.63,74.19,1.19,0.9,1000.28,237.83,356.74,0.9,0.9
08/07/2021,17.03,18.46,84.95,0.67,26.2,1004.88,155.84,366.31,26.4,26.3
09/07/2021,18.07,19.36,81,1.3,0.2,1005.41,187.53,372.95,0,0.1
10/07/2021,18.39,20.06,78.34,0.9,1.2,1001.53,194.98,368.81,1.8,1.8
11/07/2021,18.09,19.62,83.49,0.95,0.6,1000.81,159.6,386.62,0,0
12/07/2021,19.88,21.96,76.93,0.7,0,996.31,214.15,375.83,1.4,0.9
13/07/2021,19.57,20.05,89.19,1.15,5.8,994.05,98.39,402.23,31,30.4
14/07/2021,17.93,17.79,96.67,1.58,92.9,993.43,20.69,402.98,66.4,67.5
15/07/2021,18.7,20.18,87.25,1.1,0.1,998.42,151.03,390.4,0,0
16/07/2021,17.53,18.75,82.1,1.71,0,1006.24,95.98,394.36,0,0
17/07/2021,20.23,22.47,72.7,1.82,0,1009.04,250.45,374.84,0,0
18/07/2021,20.59,23.42,70.2,1.71,0,1007.68,303.35,352.79,0,0
19/07/2021,16.93,17.5,77.96,1.01,0,1006.33,122.93,363.21,0,0
20/07/2021,15.99,18.58,72.6,1.15,0,1005.94,292.02,331.63,0,0
21/07/2021,16.85,18.65,72.13,0.82,0,1007.99,217.03,345.61,0,0
22/07/2021,18.89,21.68,72.29,1.17,0,1006.02,247.65,367.79,0,0
23/07/2021,18.61,21.54,68.54,1.22,0,1001.91,299.99,339.85,0,0
24/07/2021,18.55,19.18,83.71,0.99,2.9,994.63,134.28,372.18,2.9,2.9
25/07/2021,20.12,21.9,77.9,0.99,0,993.53,228.17,368.38,0,0
26/07/2021,20.17,22.31,73.47,1.27,0.1,995.32,246.21,368.27,0.2,0.2
27/07/2021,18.55,20.27,83.04,1.23,5.4,996.75,161.99,373.33,5.3,5.3
28/07/2021,18.15,18.8,76.65,1.67,4,995.39,168.01,371.53,5,5
29/07/2021,16.95,18.37,70.5,2.49,1,996.28,259.62,344.8,0,0
30/07/2021,18.46,20.26,69.37,1.5,2.1,993.34,228.26,362.48,2.1,2.1
31/07/2021,17.11,17.8,72.66,2.45,0.8,993,142.44,371.19,0.8,0.8
01/08/2021,16.09,18.33,85.11,1.64,7.9,994.74,230.83,358.21,8.1,8
02/08/2021,14.57,15.91,84.82,1.21,0.2,998.87,145.53,358.36,0.3,0.4
03/08/2021,14.28,15.34,84.41,0.83,0.5,998.3,137.28,356.68,0.2,0.2
04/08/2021,16.84,18.69,79.68,0.84,0,997.87,185.43,360.47,0,0
05/08/2021,17.72,19.37,79.14,0.81,0,993.56,194.17,360.35,0.5,0.4
06/08/2021,17.96,18.51,80.1,1.69,1.9,988.98,161.56,375.78,1.4,1.5
07/08/2021,18.1,19.06,72.76,1.28,0.5,988.29,177.88,360.68,0.5,0.5
08/08/2021,16.04,16.99,75.97,2.27,2.7,994.33,160.48,365.86,2.7,2.7
09/08/2021,16.27,17.4,78.19,1.41,4.7,1000.81,159.11,360.87,7.7,7.7
10/08/2021,16.41,17.32,84.99,1.48,3.2,1001.53,167.03,358.56,0.2,0.2
11/08/2021,18.12,19.9,80.77,1.02,0,1004.16,240.4,356.3,0,0
12/08/2021,18.74,20.58,78.82,0.82,0,1004.51,211.89,360.91,0,0
13/08/2021,18.63,19.51,78.43,1.51,0,1005.84,195.28,361.07,0,0
14/08/2021,17.86,19.7,73.95,1.54,0,1005.15,269.02,342.1,0,0
15/08/2021,19.69,20.54,74,1.58,0,998.56,206.02,360.42,0,0
16/08/2021,14.84,14.63,83.82,2.8,6.5,996.86,68.82,363.6,6.5,6.5
17/08/2021,13.42,13.93,87.73,2.47,2.4,1001.66,100.81,357.7,3.2,3.2
18/08/2021,15.85,16.48,88.51,1.74,1.9,1000.09,93.15,381.98,4.5,4.4
19/08/2021,16.53,16.69,88.32,1.58,4.3,999.04,73.33,387.42,0.9,1
20/08/2021,16.98,17.6,84.27,1.23,0,1001.59,166.44,359.08,0,0
21/08/2021,18.11,19.67,82.31,0.62,0.1,1002.25,174.17,367.4,0.7,0.7
22/08/2021,18.15,19.11,84.06,1.53,5.7,1000.5,142.97,377.75,5.4,5.4
23/08/2021,16.9,16.44,85.65,1.19,0.9,1007.21,114.06,368.42,0.6,0.6
24/08/2021,14.87,15.57,74.45,1.41,0,1011.56,245.68,318.05,0,0
25/08/2021,15.4,17.78,74.19,1.47,0,1006.53,238.24,334.48,0.6,0.6
26/08/2021,14.69,15.38,85.94,2.1,3.3,999.5,114.97,362.37,2.7,2.7
27/08/2021,14.27,14.82,86.25,2.29,1,1001.2,120.42,360.16,3.5,2.9
28/08/2021,15.03,15.22,90.89,1.91,9.1,1003.17,94,377.05,6.6,7.2
29/08/2021,14.95,15.07,94.28,1.88,9.5,1002.78,42.28,384.22,9.5,9.5
30/08/2021,16.93,16.52,84.52,1.67,0,1004.15,106.05,373.52,0,0
31/08/2021,16.2,16.58,81.25,1.33,0.2,1009.03,157.49,354.17,0.2,0.2
01/09/2021,14.25,14.58,84.84,0.87,0,1012.59,52.83,366.65,0,0
02/09/2021,14.55,15.63,84.16,0.89,0,1011,211.26,330.25,0,0
03/09/2021,16.95,17.8,79.35,0.9,0,1005.56,215.99,337.07,0,0
04/09/2021,14.31,14,91.34,1.49,0,1003.57,102.06,353.14,0,0
05/09/2021,16.3,17,79.23,0.95,0,1005.58,212.94,333.97,0,0
06/09/2021,16.74,18.23,77.66,0.59,0,1008.49,196.79,340.92,0,0
07/09/2021,17.31,17.67,78.04,0.77,0,1008.1,155.94,360.5,0,0
08/09/2021,18.65,19.36,75.33,0.83,0,1001.62,208.01,349.67,0,0
09/09/2021,19.5,21.11,80.36,0.99,1.8,996.03,186.47,370.25,1.8,1.8
10/09/2021,19.43,20.04,88.58,0.99,14.9,998.28,129.03,381.08,14.9,14.9
11/09/2021,17.99,18.16,85.98,1.43,0.1,1001.53,91.3,390.16,0.2,0.2
12/09/2021,16.3,17.08,83.6,1.1,0.1,1002.8,151.12,351.89,0,0
13/09/2021,14.61,15.34,82.92,0.68,0,1003.22,171.47,329.9,0,0
14/09/2021,17.09,18.04,84.25,0.61,0,999.27,154.69,356.35,0.7,0.5
15/09/2021,18.67,18.23,88.57,1.51,1.4,996.17,58.67,393.39,0.7,0.9
16/09/2021,14.67,14.37,83.6,1.59,0,1001.1,72.24,355.78,0,0
17/09/2021,15.12,15.79,86.86,0.91,0,1000.93,112.72,357.31,0,0
18/09/2021,15.05,15.45,83.89,0.95,0,1001.17,163.49,334.4,0,0
19/09/2021,12.85,12.7,82.4,1.37,0,1000.73,100.51,340.61,0,0
20/09/2021,12.35,13.7,69.61,1.68,0,1005.64,163.55,336.8,0,0
21/09/2021,11.62,12.11,76.64,0.74,0,1013.72,154.62,312.3,0,0
22/09/2021,11.65,11.95,82.91,0.89,0,1012.55,168.5,310.32,0,0
23/09/2021,14.33,14.55,80.16,2.24,0.8,1003.47,148.84,337.6,0.8,0.8
24/09/2021,15.3,14.94,90.93,1.28,0,1001.08,47.92,370.34,0,0
25/09/2021,16.03,15.1,85.27,0.9,0,1000.91,94.78,357.44,0,0
26/09/2021,18.01,18.39,81.74,0.96,0,1000.04,118.19,374.28,0,0
27/09/2021,16.24,16.13,85.89,1.24,3.3,1000.78,91.44,357.85,3.4,3.4
28/09/2021,12.55,11.7,85.48,0.85,0.1,1006.6,122.24,314.5,0,0
29/09/2021,10.49,9.27,88.79,1.74,9.9,1002.35,52.93,327.16,9.9,9.9
30/09/2021,10.8,10.59,75.82,1.69,0,1008.96,128.12,312.67,0,0
01/10/2021,13.75,14.01,64.9,1.58,0.3,1001.42,136.95,331.13,2.3,2.3
02/10/2021,14.23,13.69,85.34,1.36,3.2,993.27,59.83,368.6,7.7,6.6
03/10/2021,15.04,13.85,88.15,1.88,21.1,986.86,29.4,372.65,14.6,15.7
04/10/2021,12.36,10.8,79.54,1.22,0,1000.31,105.29,318.44,0,0
05/10/2021,12.15,11.64,83.88,1.37,2.5,993.08,113.14,325.18,2.5,2.5
06/10/2021,10.88,10.14,90.75,2.18,3.4,999.05,36.87,345.91,3.4,3.4
07/10/2021,10.98,9.93,89.74,0.69,0,1011.62,97.2,323.7,0,0
08/10/2021,10.66,10.02,86.28,1.03,0,1014.85,128.58,303.06,0,0
09/10/2021,9.97,8.33,85.32,0.85,0,1013.34,130.03,290.88,0,0
10/10/2021,8.55,7.44,84.95,0.78,0,1011.12,123.6,290.33,0.6,0.6
11/10/2021,11.01,10.71,88.43,1.77,0.9,1009.93,69.1,340.04,2.7,2.7
12/10/2021,9.27,8.31,92.46,1.54,7.9,1004.82,41.35,328.82,5.6,5.6
13/10/2021,8.74,8.23,90.05,1.34,0.1,1009.02,60.1,327.34,0.1,0.1
14/10/2021,11.05,10.88,89.8,1.79,0.3,1007.87,34.12,359.13,0.2,0.2
15/10/2021,10.18,9.1,81.88,1.76,1,1002.58,69.17,327.96,1,1
16/10/2021,5.68,4.96,88.91,0.63,0,1006.57,76.38,293.53,0,0
17/10/2021,7.42,6.92,88.29,0.69,0,1005.59,62.78,318.13,0,0
18/10/2021,10.16,9.45,79.39,1.05,0,1006.86,91.13,311.58,0.4,0.4
19/10/2021,14.2,13.34,89.4,1.47,0.6,1002.16,19.43,366.88,0.2,0.2
20/10/2021,15.65,14.42,76.91,2.17,2.1,990.27,30.36,358.35,5.8,5.6
21/10/2021,9.92,8.54,84.56,3.52,9.3,985.86,39.15,327.43,5.6,5.8
22/10/2021,7.53,6.54,84.66,2.86,3.3,1001.14,49.94,309.64,3.4,3.3
23/10/2021,7.34,5.76,87.07,1.15,0.1,1011.48,90.1,286.36,0,0.1
24/10/2021,7.95,5.96,76.6,0.98,0,1008.4,98.53,275.72,0,0
25/10/2021,9.16,8.34,83.74,1.14,1.5,1003.21,66.87,318.35,1.5,1.5
26/10/2021,11.87,11.3,84.51,1.9,0,1005.19,53.86,348.95,0,0
27/10/2021,12.92,12.08,82.53,1.48,0,1007.41,49.01,342.25,0,0
28/10/2021,11.59,10.18,78.5,1.22,0,1001.61,87.01,296.99,0,0
29/10/2021,13.27,11.96,67.56,1.48,0,993.73,70.21,318.16,0.3,0.1
30/10/2021,12.25,10.84,79.86,1.45,1.8,989.09,30.49,353.96,1.5,1.7
31/10/2021,13.02,12.08,86.71,1.43,5.5,987.76,60.15,336.39,5.5,5.5
01/11/2021,10.14,8.37,77.51,1.62,0,984.87,71.53,296.62,0,0
02/11/2021,7.81,6.91,85.06,1,0,984.98,51.8,308.22,0,0
03/11/2021,5.28,4.36,96.51,0.91,3,985.96,15.6,317.46,3,3
04/11/2021,6.37,6.33,93.8,1.71,0,991.22,27.49,330.81,0,0
05/11/2021,7.5,7.16,93.82,1.3,0,1006.18,34.57,328.69,0,0
06/11/2021,7.92,7.47,83.8,2.12,0,1010.37,49.78,322.03,2,1.4
07/11/2021,8.56,8.08,88.2,2.96,5.9,1001.08,44.41,328.19,3.9,4.5
08/11/2021,7.58,7.24,90.7,1.25,0.2,1006.97,51.65,317.29,0.2,0.2
09/11/2021,6.62,4.45,84.04,0.78,0,1010.79,62.66,283.41,0,0
10/11/2021,4.48,2.36,87.08,0.66,0,1009.23,50.15,276.04,0,0
11/11/2021,3.86,3.46,90.72,0.64,0,1008.89,50.53,299.58,0,0
12/11/2021,6.62,5.73,82.32,1,0,1001.92,59.58,295.39,0.8,0.7
13/11/2021,7.55,7.18,92.2,1.1,1.6,997.09,10.97,346.09,0.8,0.9
14/11/2021,7.79,7.69,90.72,1.55,0,1006.58,25.86,341.42,0,0
15/11/2021,6.24,6.09,87.43,1.79,0,1009.86,6.12,338.36,0,0
16/11/2021,5.06,4.92,92.31,0.81,0.6,1006.99,5.78,333.34,0.6,0.6
17/11/2021,5.95,5.36,95.01,1.45,1.1,1006.19,11.86,325.54,1.2,1.2
18/11/2021,7.43,6.78,90.8,1.95,0.1,1012.19,41.37,312.76,0.3,0.2
19/11/2021,9.68,9.23,96.15,1.93,0.8,1013.41,7.85,353.34,0.5,0.6
20/11/2021,9.04,8.54,87.41,1.42,0,1008.22,9.6,350.26,0.6,0.6
21/11/2021,6.55,5.44,92.93,1.4,1.5,997.76,16.12,319,0.9,0.9
22/11/2021,2.89,1.64,89.26,1.32,0,1009.52,35.18,284.01,0,0
23/11/2021,2.35,2.12,98.84,0.87,1.1,1013.99,13.69,318.98,1.1,1.1
24/11/2021,5.29,5,89.67,0.5,0,1006.41,22.11,326.84,0,0
25/11/2021,2.9,2.39,91.76,1.18,0.2,995.82,16.75,309.23,1.1,0.6
26/11/2021,3.17,2.83,91.02,1.75,3.9,980.69,17.94,318.79,3.1,3.6
27/11/2021,2.43,1.71,86.86,1.29,0.1,973.98,29.8,294.18,0,0
28/11/2021,1.84,1.41,91.03,1.27,0.5,982.04,24.09,296.16,0.5,0.5
29/11/2021,1.45,0.62,95.14,1.67,1.9,991.49,9.4,298.19,6.1,5.6
30/11/2021,5.84,5.39,95.91,2.99,25.1,991.19,4.14,341.63,22.5,23
01/12/2021,7.18,6.23,91.41,3.43,6.4,979.72,5.74,333.19,5.1,5.1
02/12/2021,2.33,1.41,90.45,2.44,1.3,986.85,8.44,298.44,1,1
03/12/2021,2.22,1.94,88.8,2.34,0,992.38,18.25,312.81,0,0
04/12/2021,3.92,3.61,92.03,1.48,7.2,982.03,14.44,325.86,7.2,7.2
05/12/2021,4.01,3.39,86.37,1.18,1.6,987.59,21.47,312.65,1.6,1.6
06/12/2021,1.13,0.33,94.89,0.78,0.7,996.16,22.1,285.8,2.5,2.5
07/12/2021,3.19,2.47,87.31,1.75,2,990.28,23.76,295.49,0.8,0.8
08/12/2021,4.37,2.98,84.11,1.28,0.6,982.66,22.72,296.77,0,0
09/12/2021,2.17,0.67,90.72,1.11,0.6,988.2,15.58,289,0.6,0.6
10/12/2021,1.88,0.12,82.42,1.11,0,980.65,22.03,268.66,0,0
11/12/2021,0.38,-0.79,97.85,0.88,0.2,998.83,7.01,293.12,0.8,0.5
12/12/2021,6.06,5.5,94.31,1.82,2.1,1006.84,5.99,338.98,1.7,2
13/12/2021,8.33,7.46,91.52,1.1,0.2,1011.26,6.63,345.85,0.1,0
14/12/2021,7.23,6.83,93.06,1.31,0.3,1011.85,13.2,343,0.3,0.4
15/12/2021,8.25,7.7,95.56,1.46,0.4,1015.43,4.47,347.5,0.3,0.3
16/12/2021,8.1,7.56,96.14,0.84,0,1021.03,9.25,345.92,0.1,0.1
17/12/2021,7.46,6.94,93.93,0.91,0.4,1023.89,7.06,344.92,0.4,0.3
18/12/2021,6.13,6.05,97.68,0.84,0.4,1022.46,6.05,341.83,0.3,0.4
19/12/2021,5.67,5.41,95.94,2.02,0.3,1014.98,5.79,336.85,0.3,0.3
20/12/2021,2.4,0.09,85.38,0.96,0,1011.8,19.57,265.92,0,0
21/12/2021,-3.64,-5.56,95.09,0.64,0,1010.74,16.44,238.49,0,0
22/12/2021,-3.06,-5.1,85.61,0.8,0,1008.04,21.57,243.37,0,0
23/12/2021,2.86,1.95,78.18,1.73,3.7,994.99,16.85,308.38,7.3,7.2
24/12/2021,7.25,6.66,95.75,2.66,7.4,988.72,8.94,345.77,4.1,4.2
25/12/2021,-0.63,-0.97,81.82,2.77,0.3,992.5,11.9,281.32,0,0
26/12/2021,-1.09,-0.97,81.29,1.05,0.1,991.08,13.13,307.03,0.2,0.2
27/12/2021,6.11,5.26,91.05,1.13,0.7,984.82,19.43,326.41,0.6,0.6
28/12/2021,8.06,6.84,91.65,1.66,8.4,978.89,14.65,331.43,9.5,9.5
29/12/2021,8.87,8.3,94.76,2.47,4.8,990.01,13.04,350.02,6.7,5.6
30/12/2021,12.92,12.1,91.78,2.9,4.1,999.44,11,371.24,1.1,2.2
31/12/2021,12.99,12.02,82.01,2.61,0.2,1003.51,19.65,353.48,0.2,0.2
